,home_win_percent,road_win_percent,series_win_percent
5957,0.79797979798,0.629139883685,0.909195970599
5958,0.79797979798,0.633159881645,0.910871675459
5959,0.79797979798,0.637179879604,0.912530364167
5960,0.79797979798,0.641199877564,0.914172085474
5961,0.79797979798,0.645219875523,0.915796888133
5962,0.79797979798,0.649239873482,0.917404820895
5963,0.79797979798,0.653259871442,0.91899593251
5964,0.79797979798,0.657279869401,0.92057027173
5965,0.79797979798,0.66129986736,0.922127887308
5966,0.79797979798,0.66531986532,0.923668827993
5967,0.79797979798,0.669339863279,0.925193142538
5968,0.79797979798,0.673359861239,0.926700879694
5969,0.79797979798,0.677379859198,0.928192088213
5970,0.79797979798,0.681399857157,0.929666816845
5971,0.79797979798,0.685419855117,0.931125114342
5972,0.79797979798,0.689439853076,0.932567029456
5973,0.79797979798,0.693459851036,0.933992610938
5974,0.79797979798,0.697479848995,0.93540190754
5975,0.79797979798,0.701499846954,0.936794968012
5976,0.79797979798,0.705519844914,0.938171841106
5977,0.79797979798,0.709539842873,0.939532575575
5978,0.79797979798,0.713559840833,0.940877220168
5979,0.79797979798,0.717579838792,0.942205823637
5980,0.79797979798,0.721599836751,0.943518434735
5981,0.79797979798,0.725619834711,0.944815102212
5982,0.79797979798,0.72963983267,0.946095874819
5983,0.79797979798,0.73365983063,0.947360801309
5984,0.79797979798,0.737679828589,0.948609930432
5985,0.79797979798,0.741699826548,0.94984331094
5986,0.79797979798,0.745719824508,0.951060991584
5987,0.79797979798,0.749739822467,0.952263021116
5988,0.79797979798,0.753759820426,0.953449448287
5989,0.79797979798,0.757779818386,0.954620321849
5990,0.79797979798,0.761799816345,0.955775690553
5991,0.79797979798,0.765819814305,0.95691560315
5992,0.79797979798,0.769839812264,0.958040108392
5993,0.79797979798,0.773859810223,0.959149255029
5994,0.79797979798,0.777879808183,0.960243091815
5995,0.79797979798,0.781899806142,0.9613216675
5996,0.79797979798,0.785919804102,0.962385030835
5997,0.79797979798,0.789939802061,0.963433230571
5998,0.79797979798,0.79395980002,0.964466315461
5999,0.79797979798,0.79797979798,0.965484334256
6000,0.80303030303,0.4,0.790119988178
6001,0.80303030303,0.404071013162,0.79283159608
6002,0.80303030303,0.408142026324,0.79552287692
6003,0.80303030303,0.412213039486,0.798193884264
6004,0.80303030303,0.416284052648,0.800844671676
6005,0.80303030303,0.42035506581,0.803475292722
6006,0.80303030303,0.424426078972,0.806085800966
6007,0.80303030303,0.428497092133,0.808676249974
6008,0.80303030303,0.432568105295,0.811246693309
6009,0.80303030303,0.436639118457,0.813797184538
6010,0.80303030303,0.440710131619,0.816327777225
6011,0.80303030303,0.444781144781,0.818838524936
6012,0.80303030303,0.448852157943,0.821329481234
6013,0.80303030303,0.452923171105,0.823800699685
6014,0.80303030303,0.456994184267,0.826252233854
6015,0.80303030303,0.461065197429,0.828684137306
6016,0.80303030303,0.465136210591,0.831096463605
6017,0.80303030303,0.469207223753,0.833489266317
6018,0.80303030303,0.473278236915,0.835862599007
6019,0.80303030303,0.477349250077,0.83821651524
6020,0.80303030303,0.481420263238,0.84055106858
6021,0.80303030303,0.4854912764,0.842866312592
6022,0.80303030303,0.489562289562,0.845162300842
6023,0.80303030303,0.493633302724,0.847439086895
6024,0.80303030303,0.497704315886,0.849696724314
6025,0.80303030303,0.501775329048,0.851935266666
6026,0.80303030303,0.50584634221,0.854154767515
6027,0.80303030303,0.509917355372,0.856355280426
6028,0.80303030303,0.513988368534,0.858536858964
6029,0.80303030303,0.518059381696,0.860699556694
6030,0.80303030303,0.522130394858,0.862843427181
6031,0.80303030303,0.52620140802,0.86496852399
6032,0.80303030303,0.530272421182,0.867074900686
6033,0.80303030303,0.534343434343,0.869162610833
6034,0.80303030303,0.538414447505,0.871231707997
6035,0.80303030303,0.542485460667,0.873282245743
6036,0.80303030303,0.546556473829,0.875314277635
6037,0.80303030303,0.550627486991,0.877327857239
6038,0.80303030303,0.554698500153,0.879323038119
6039,0.80303030303,0.558769513315,0.88129987384
6040,0.80303030303,0.562840526477,0.883258417968
6041,0.80303030303,0.566911539639,0.885198724067
6042,0.80303030303,0.570982552801,0.887120845703
6043,0.80303030303,0.575053565963,0.889024836439
6044,0.80303030303,0.579124579125,0.890910749841
6045,0.80303030303,0.583195592287,0.892778639475
6046,0.80303030303,0.587266605448,0.894628558904
6047,0.80303030303,0.59133761861,0.896460561695
6048,0.80303030303,0.595408631772,0.898274701411
6049,0.80303030303,0.599479644934,0.900071031618
6050,0.80303030303,0.603550658096,0.901849605881
6051,0.80303030303,0.607621671258,0.903610477764
6052,0.80303030303,0.61169268442,0.905353700833
6053,0.80303030303,0.615763697582,0.907079328652
6054,0.80303030303,0.619834710744,0.908787414787
6055,0.80303030303,0.623905723906,0.910478012802
6056,0.80303030303,0.627976737068,0.912151176263
6057,0.80303030303,0.63204775023,0.913806958734
6058,0.80303030303,0.636118763391,0.91544541378
6059,0.80303030303,0.640189776553,0.917066594966
6060,0.80303030303,0.644260789715,0.918670555858
6061,0.80303030303,0.648331802877,0.920257350019
6062,0.80303030303,0.652402816039,0.921827031016
6063,0.80303030303,0.656473829201,0.923379652412
6064,0.80303030303,0.660544842363,0.924915267773
6065,0.80303030303,0.664615855525,0.926433930664
6066,0.80303030303,0.668686868687,0.92793569465
6067,0.80303030303,0.672757881849,0.929420613295
6068,0.80303030303,0.676828895011,0.930888740165
6069,0.80303030303,0.680899908173,0.932340128825
6070,0.80303030303,0.684970921335,0.933774832839
6071,0.80303030303,0.689041934496,0.935192905772
6072,0.80303030303,0.693112947658,0.93659440119
6073,0.80303030303,0.69718396082,0.937979372658
6074,0.80303030303,0.701254973982,0.939347873739
6075,0.80303030303,0.705325987144,0.940699958
6076,0.80303030303,0.709397000306,0.942035679004
6077,0.80303030303,0.713468013468,0.943355090318
6078,0.80303030303,0.71753902663,0.944658245506
6079,0.80303030303,0.721610039792,0.945945198133
6080,0.80303030303,0.725681052954,0.947216001764
6081,0.80303030303,0.729752066116,0.948470709963
6082,0.80303030303,0.733823079278,0.949709376297
6083,0.80303030303,0.73789409244,0.950932054329
6084,0.80303030303,0.741965105601,0.952138797624
6085,0.80303030303,0.746036118763,0.953329659749
6086,0.80303030303,0.750107131925,0.954504694266
6087,0.80303030303,0.754178145087,0.955663954743
6088,0.80303030303,0.758249158249,0.956807494742
6089,0.80303030303,0.762320171411,0.95793536783
6090,0.80303030303,0.766391184573,0.959047627571
6091,0.80303030303,0.770462197735,0.960144327531
6092,0.80303030303,0.774533210897,0.961225521274
6093,0.80303030303,0.778604224059,0.962291262364
6094,0.80303030303,0.782675237221,0.963341604368
6095,0.80303030303,0.786746250383,0.96437660085
6096,0.80303030303,0.790817263545,0.965396305375
6097,0.80303030303,0.794888276706,0.966400771507
6098,0.80303030303,0.798959289868,0.967390052813
6099,0.80303030303,0.80303030303,0.968364202856
6100,0.808080808081,0.4,0.796245709161
6101,0.808080808081,0.404122028364,0.798940401516
6102,0.808080808081,0.408244056729,0.801614248508
6103,0.808080808081,0.412366085093,0.804267308681
6104,0.808080808081,0.416488113458,0.806899640576
6105,0.808080808081,0.420610141822,0.809511302735
6106,0.808080808081,0.424732170187,0.812102353701
6107,0.808080808081,0.428854198551,0.814672852014
6108,0.808080808081,0.432976226916,0.817222856217
6109,0.808080808081,0.43709825528,0.819752424852
6110,0.808080808081,0.441220283645,0.822261616461
6111,0.808080808081,0.445342312009,0.824750489585
6112,0.808080808081,0.449464340373,0.827219102768
6113,0.808080808081,0.453586368738,0.829667514549
6114,0.808080808081,0.457708397102,0.832095783472
6115,0.808080808081,0.461830425467,0.834503968079
6116,0.808080808081,0.465952453831,0.836892126911
6117,0.808080808081,0.470074482196,0.83926031851
6118,0.808080808081,0.47419651056,0.841608601419
6119,0.808080808081,0.478318538925,0.843937034178
6120,0.808080808081,0.482440567289,0.846245675331
6121,0.808080808081,0.486562595654,0.848534583419
6122,0.808080808081,0.490684624018,0.850803816983
6123,0.808080808081,0.494806652382,0.853053434567
6124,0.808080808081,0.498928680747,0.855283494711
6125,0.808080808081,0.503050709111,0.857494055958
6126,0.808080808081,0.507172737476,0.859685176849
6127,0.808080808081,0.51129476584,0.861856915927
6128,0.808080808081,0.515416794205,0.864009331734
6129,0.808080808081,0.519538822569,0.866142482811
6130,0.808080808081,0.523660850934,0.8682564277
6131,0.808080808081,0.527782879298,0.870351224944
6132,0.808080808081,0.531904907662,0.872426933083
6133,0.808080808081,0.536026936027,0.874483610661
6134,0.808080808081,0.540148964391,0.876521316219
6135,0.808080808081,0.544270992756,0.878540108299
6136,0.808080808081,0.54839302112,0.880540045443
6137,0.808080808081,0.552515049485,0.882521186192
6138,0.808080808081,0.556637077849,0.88448358909
6139,0.808080808081,0.560759106214,0.886427312677
6140,0.808080808081,0.564881134578,0.888352415496
6141,0.808080808081,0.569003162943,0.890258956088
6142,0.808080808081,0.573125191307,0.892146992996
6143,0.808080808081,0.577247219671,0.894016584761
6144,0.808080808081,0.581369248036,0.895867789925
6145,0.808080808081,0.5854912764,0.897700667031
6146,0.808080808081,0.589613304765,0.89951527462
6147,0.808080808081,0.593735333129,0.901311671234
6148,0.808080808081,0.597857361494,0.903089915415
6149,0.808080808081,0.601979389858,0.904850065705
6150,0.808080808081,0.606101418223,0.906592180646
6151,0.808080808081,0.610223446587,0.90831631878
6152,0.808080808081,0.614345474952,0.910022538649
6153,0.808080808081,0.618467503316,0.911710898794
6154,0.808080808081,0.62258953168,0.913381457758
6155,0.808080808081,0.626711560045,0.915034274082
6156,0.808080808081,0.630833588409,0.916669406309
6157,0.808080808081,0.634955616774,0.91828691298
6158,0.808080808081,0.639077645138,0.919886852638
6159,0.808080808081,0.643199673503,0.921469283824
6160,0.808080808081,0.647321701867,0.92303426508
6161,0.808080808081,0.651443730232,0.924581854948
6162,0.808080808081,0.655565758596,0.92611211197
6163,0.808080808081,0.659687786961,0.927625094688
6164,0.808080808081,0.663809815325,0.929120861644
6165,0.808080808081,0.667931843689,0.93059947138
6166,0.808080808081,0.672053872054,0.932060982438
6167,0.808080808081,0.676175900418,0.933505453359
6168,0.808080808081,0.680297928783,0.934932942686
6169,0.808080808081,0.684419957147,0.93634350896
6170,0.808080808081,0.688541985512,0.937737210724
6171,0.808080808081,0.692664013876,0.939114106519
6172,0.808080808081,0.696786042241,0.940474254888
6173,0.808080808081,0.700908070605,0.941817714372
6174,0.808080808081,0.705030098969,0.943144543513
6175,0.808080808081,0.709152127334,0.944454800853
6176,0.808080808081,0.713274155698,0.945748544934
6177,0.808080808081,0.717396184063,0.947025834298
6178,0.808080808081,0.721518212427,0.948286727487
6179,0.808080808081,0.725640240792,0.949531283043
6180,0.808080808081,0.729762269156,0.950759559507
6181,0.808080808081,0.733884297521,0.951971615422
6182,0.808080808081,0.738006325885,0.95316750933
6183,0.808080808081,0.74212835425,0.954347299773
6184,0.808080808081,0.746250382614,0.955511045291
6185,0.808080808081,0.750372410978,0.956658804428
6186,0.808080808081,0.754494439343,0.957790635726
6187,0.808080808081,0.758616467707,0.958906597726
6188,0.808080808081,0.762738496072,0.96000674897
6189,0.808080808081,0.766860524436,0.961091147999
6190,0.808080808081,0.770982552801,0.962159853357
6191,0.808080808081,0.775104581165,0.963212923585
6192,0.808080808081,0.77922660953,0.964250417225
6193,0.808080808081,0.783348637894,0.965272392819
6194,0.808080808081,0.787470666259,0.966278908908
6195,0.808080808081,0.791592694623,0.967270024035
6196,0.808080808081,0.795714722987,0.968245796742
6197,0.808080808081,0.799836751352,0.96920628557
6198,0.808080808081,0.803958779716,0.970151549062
6199,0.808080808081,0.808080808081,0.971081645759
6200,0.813131313131,0.4,0.802344453528
6201,0.813131313131,0.404173043567,0.8050198808
6202,0.813131313131,0.408346087134,0.807673960277
6203,0.813131313131,0.412519130701,0.810306755632
6204,0.813131313131,0.416692174268,0.812918330535
6205,0.813131313131,0.420865217835,0.815508748656
6206,0.813131313131,0.425038261402,0.818078073668
6207,0.813131313131,0.429211304969,0.820626369241
6208,0.813131313131,0.433384348536,0.823153699047
6209,0.813131313131,0.437557392103,0.825660126755
6210,0.813131313131,0.44173043567,0.828145716037
6211,0.813131313131,0.445903479237,0.830610530565
6212,0.813131313131,0.450076522804,0.833054634009
6213,0.813131313131,0.454249566371,0.835478090039
6214,0.813131313131,0.458422609938,0.837880962328
6215,0.813131313131,0.462595653505,0.840263314546
6216,0.813131313131,0.466768697072,0.842625210364
6217,0.813131313131,0.470941740639,0.844966713453
6218,0.813131313131,0.475114784206,0.847287887484
6219,0.813131313131,0.479287827773,0.849588796128
6220,0.813131313131,0.48346087134,0.851869503056
6221,0.813131313131,0.487633914907,0.854130071939
6222,0.813131313131,0.491806958474,0.856370566448
6223,0.813131313131,0.495980002041,0.858591050255
6224,0.813131313131,0.500153045608,0.860791587029
6225,0.813131313131,0.504326089175,0.862972240442
6226,0.813131313131,0.508499132742,0.865133074165
6227,0.813131313131,0.512672176309,0.86727415187
6228,0.813131313131,0.516845219876,0.869395537226
6229,0.813131313131,0.521018263443,0.871497293905
6230,0.813131313131,0.525191307009,0.873579485579
6231,0.813131313131,0.529364350576,0.875642175917
6232,0.813131313131,0.533537394143,0.877685428591
6233,0.813131313131,0.53771043771,0.879709307272
6234,0.813131313131,0.541883481277,0.881713875632
6235,0.813131313131,0.546056524844,0.88369919734
6236,0.813131313131,0.550229568411,0.885665336068
6237,0.813131313131,0.554402611978,0.887612355487
6238,0.813131313131,0.558575655545,0.889540319268
6239,0.813131313131,0.562748699112,0.891449291082
6240,0.813131313131,0.566921742679,0.8933393346
6241,0.813131313131,0.571094786246,0.895210513493
6242,0.813131313131,0.575267829813,0.897062891431
6243,0.813131313131,0.57944087338,0.898896532087
6244,0.813131313131,0.583613916947,0.900711499131
6245,0.813131313131,0.587786960514,0.902507856233
6246,0.813131313131,0.591960004081,0.904285667066
6247,0.813131313131,0.596133047648,0.906044995299
6248,0.813131313131,0.600306091215,0.907785904604
6249,0.813131313131,0.604479134782,0.909508458653
6250,0.813131313131,0.608652178349,0.911212721115
6251,0.813131313131,0.612825221916,0.912898755661
6252,0.813131313131,0.616998265483,0.914566625964
6253,0.813131313131,0.62117130905,0.916216395694
6254,0.813131313131,0.625344352617,0.917848128521
6255,0.813131313131,0.629517396184,0.919461888118
6256,0.813131313131,0.633690439751,0.921057738154
6257,0.813131313131,0.637863483318,0.922635742301
6258,0.813131313131,0.642036526885,0.92419596423
6259,0.813131313131,0.646209570452,0.925738467612
6260,0.813131313131,0.650382614019,0.927263316117
6261,0.813131313131,0.654555657586,0.928770573418
6262,0.813131313131,0.658728701153,0.930260303184
6263,0.813131313131,0.66290174472,0.931732569087
6264,0.813131313131,0.667074788287,0.933187434798
6265,0.813131313131,0.671247831854,0.934624963987
6266,0.813131313131,0.675420875421,0.936045220327
6267,0.813131313131,0.679593918988,0.937448267487
6268,0.813131313131,0.683766962555,0.938834169139
6269,0.813131313131,0.687940006122,0.940202988954
6270,0.813131313131,0.692113049689,0.941554790602
6271,0.813131313131,0.696286093256,0.942889637756
6272,0.813131313131,0.700459136823,0.944207594085
6273,0.813131313131,0.70463218039,0.945508723261
6274,0.813131313131,0.708805223957,0.946793088954
6275,0.813131313131,0.712978267524,0.948060754837
6276,0.813131313131,0.717151311091,0.949311784579
6277,0.813131313131,0.721324354658,0.950546241852
6278,0.813131313131,0.725497398225,0.951764190326
6279,0.813131313131,0.729670441792,0.952965693674
6280,0.813131313131,0.733843485359,0.954150815565
6281,0.813131313131,0.738016528926,0.95531961967
6282,0.813131313131,0.742189572493,0.956472169662
6283,0.813131313131,0.74636261606,0.95760852921
6284,0.813131313131,0.750535659627,0.958728761986
6285,0.813131313131,0.754708703194,0.959832931661
6286,0.813131313131,0.758881746761,0.960921101905
6287,0.813131313131,0.763054790328,0.96199333639
6288,0.813131313131,0.767227833895,0.963049698786
6289,0.813131313131,0.771400877461,0.964090252766
6290,0.813131313131,0.775573921028,0.965115061999
6291,0.813131313131,0.779746964595,0.966124190156
6292,0.813131313131,0.783920008162,0.96711770091
6293,0.813131313131,0.788093051729,0.96809565793
6294,0.813131313131,0.792266095296,0.969058124887
6295,0.813131313131,0.796439138863,0.970005165454
6296,0.813131313131,0.80061218243,0.970936843299
6297,0.813131313131,0.804785225997,0.971853222096
6298,0.813131313131,0.808958269564,0.972754365514
6299,0.813131313131,0.813131313131,0.973640337225
6300,0.818181818182,0.4,0.808415272181
6301,0.818181818182,0.40422405877,0.811069047452
6302,0.818181818182,0.408448117539,0.813700990547
6303,0.818181818182,0.412672176309,0.816311170404
6304,0.818181818182,0.416896235078,0.818899655961
6305,0.818181818182,0.421120293848,0.821466516159
6306,0.818181818182,0.425344352617,0.824011819936
6307,0.818181818182,0.429568411387,0.82653563623
6308,0.818181818182,0.433792470156,0.829038033982
6309,0.818181818182,0.438016528926,0.831519082128
6310,0.818181818182,0.442240587695,0.83397884961
6311,0.818181818182,0.446464646465,0.836417405365
6312,0.818181818182,0.450688705234,0.838834818333
6313,0.818181818182,0.454912764004,0.841231157452
6314,0.818181818182,0.459136822773,0.843606491661
6315,0.818181818182,0.463360881543,0.8459608899
6316,0.818181818182,0.467584940312,0.848294421107
6317,0.818181818182,0.471808999082,0.850607154221
6318,0.818181818182,0.476033057851,0.852899158182
6319,0.818181818182,0.480257116621,0.855170501927
6320,0.818181818182,0.48448117539,0.857421254396
6321,0.818181818182,0.48870523416,0.859651484528
6322,0.818181818182,0.492929292929,0.861861261262
6323,0.818181818182,0.497153351699,0.864050653537
6324,0.818181818182,0.501377410468,0.866219730291
6325,0.818181818182,0.505601469238,0.868368560465
6326,0.818181818182,0.509825528007,0.870497212995
6327,0.818181818182,0.514049586777,0.872605756822
6328,0.818181818182,0.518273645546,0.874694260885
6329,0.818181818182,0.522497704316,0.876762794122
6330,0.818181818182,0.526721763085,0.878811425472
6331,0.818181818182,0.530945821855,0.880840223874
6332,0.818181818182,0.535169880624,0.882849258268
6333,0.818181818182,0.539393939394,0.884838597592
6334,0.818181818182,0.543617998163,0.886808310784
6335,0.818181818182,0.547842056933,0.888758466785
6336,0.818181818182,0.552066115702,0.890689134532
6337,0.818181818182,0.556290174472,0.892600382966
6338,0.818181818182,0.560514233242,0.894492281024
6339,0.818181818182,0.564738292011,0.896364897646
6340,0.818181818182,0.568962350781,0.89821830177
6341,0.818181818182,0.57318640955,0.900052562336
6342,0.818181818182,0.57741046832,0.901867748282
6343,0.818181818182,0.581634527089,0.903663928548
6344,0.818181818182,0.585858585859,0.905441172073
6345,0.818181818182,0.590082644628,0.907199547794
6346,0.818181818182,0.594306703398,0.908939124652
6347,0.818181818182,0.598530762167,0.910659971585
6348,0.818181818182,0.602754820937,0.912362157531
6349,0.818181818182,0.606978879706,0.914045751431
6350,0.818181818182,0.611202938476,0.915710822223
6351,0.818181818182,0.615426997245,0.917357438846
6352,0.818181818182,0.619651056015,0.918985670239
6353,0.818181818182,0.623875114784,0.92059558534
6354,0.818181818182,0.628099173554,0.922187253089
6355,0.818181818182,0.632323232323,0.923760742425
6356,0.818181818182,0.636547291093,0.925316122286
6357,0.818181818182,0.640771349862,0.926853461611
6358,0.818181818182,0.644995408632,0.92837282934
6359,0.818181818182,0.649219467401,0.929874294412
6360,0.818181818182,0.653443526171,0.931357925765
6361,0.818181818182,0.65766758494,0.932823792337
6362,0.818181818182,0.66189164371,0.934271963069
6363,0.818181818182,0.666115702479,0.935702506899
6364,0.818181818182,0.670339761249,0.937115492767
6365,0.818181818182,0.674563820018,0.93851098961
6366,0.818181818182,0.678787878788,0.939889066367
6367,0.818181818182,0.683011937557,0.941249791979
6368,0.818181818182,0.687235996327,0.942593235384
6369,0.818181818182,0.691460055096,0.94391946552
6370,0.818181818182,0.695684113866,0.945228551326
6371,0.818181818182,0.699908172635,0.946520561743
6372,0.818181818182,0.704132231405,0.947795565707
6373,0.818181818182,0.708356290174,0.949053632159
6374,0.818181818182,0.712580348944,0.950294830038
6375,0.818181818182,0.716804407713,0.951519228282
6376,0.818181818182,0.721028466483,0.952726895829
6377,0.818181818182,0.725252525253,0.95391790162
6378,0.818181818182,0.729476584022,0.955092314594
6379,0.818181818182,0.733700642792,0.956250203688
6380,0.818181818182,0.737924701561,0.957391637842
6381,0.818181818182,0.742148760331,0.958516685995
6382,0.818181818182,0.7463728191,0.959625417085
6383,0.818181818182,0.75059687787,0.960717900053
6384,0.818181818182,0.754820936639,0.961794203836
6385,0.818181818182,0.759044995409,0.962854397373
6386,0.818181818182,0.763269054178,0.963898549605
6387,0.818181818182,0.767493112948,0.964926729468
6388,0.818181818182,0.771717171717,0.965939005903
6389,0.818181818182,0.775941230487,0.966935447849
6390,0.818181818182,0.780165289256,0.967916124243
6391,0.818181818182,0.784389348026,0.968881104026
6392,0.818181818182,0.788613406795,0.969830456136
6393,0.818181818182,0.792837465565,0.970764249512
6394,0.818181818182,0.797061524334,0.971682553093
6395,0.818181818182,0.801285583104,0.972585435818
6396,0.818181818182,0.805509641873,0.973472966625
6397,0.818181818182,0.809733700643,0.974345214455
6398,0.818181818182,0.813957759412,0.975202248245
6399,0.818181818182,0.818181818182,0.976044136935
6400,0.823232323232,0.4,0.814457211648
6401,0.823232323232,0.404275073972,0.817086910921
6402,0.823232323232,0.408550147944,0.819694313958
6403,0.823232323232,0.412825221916,0.822279495091
6404,0.823232323232,0.417100295888,0.82484252865
6405,0.823232323232,0.42137536986,0.827383488966
6406,0.823232323232,0.425650443832,0.829902450368
6407,0.823232323232,0.429925517804,0.832399487189
6408,0.823232323232,0.434200591776,0.834874673757
6409,0.823232323232,0.438475665748,0.837328084405
6410,0.823232323232,0.44275073972,0.839759793462
6411,0.823232323232,0.447025813692,0.842169875259
6412,0.823232323232,0.451300887665,0.844558404127
6413,0.823232323232,0.455575961637,0.846925454397
6414,0.823232323232,0.459851035609,0.849271100398
6415,0.823232323232,0.464126109581,0.851595416462
6416,0.823232323232,0.468401183553,0.853898476919
6417,0.823232323232,0.472676257525,0.8561803561
6418,0.823232323232,0.476951331497,0.858441128335
6419,0.823232323232,0.481226405469,0.860680867955
6420,0.823232323232,0.485501479441,0.86289964929
6421,0.823232323232,0.489776553413,0.865097546672
6422,0.823232323232,0.494051627385,0.86727463443
6423,0.823232323232,0.498326701357,0.869430986896
6424,0.823232323232,0.502601775329,0.871566678399
6425,0.823232323232,0.506876849301,0.873681783271
6426,0.823232323232,0.511151923273,0.875776375842
6427,0.823232323232,0.515426997245,0.877850530443
6428,0.823232323232,0.519702071217,0.879904321404
6429,0.823232323232,0.523977145189,0.881937823056
6430,0.823232323232,0.528252219161,0.883951109729
6431,0.823232323232,0.532527293133,0.885944255755
6432,0.823232323232,0.536802367105,0.887917335463
6433,0.823232323232,0.541077441077,0.889870423184
6434,0.823232323232,0.545352515049,0.891803593249
6435,0.823232323232,0.549627589022,0.893716919989
6436,0.823232323232,0.553902662994,0.895610477734
6437,0.823232323232,0.558177736966,0.897484340814
6438,0.823232323232,0.562452810938,0.899338583561
6439,0.823232323232,0.56672788491,0.901173280304
6440,0.823232323232,0.571002958882,0.902988505375
6441,0.823232323232,0.575278032854,0.904784333104
6442,0.823232323232,0.579553106826,0.906560837822
6443,0.823232323232,0.583828180798,0.908318093859
6444,0.823232323232,0.58810325477,0.910056175545
6445,0.823232323232,0.592378328742,0.911775157212
6446,0.823232323232,0.596653402714,0.91347511319
6447,0.823232323232,0.600928476686,0.91515611781
6448,0.823232323232,0.605203550658,0.916818245402
6449,0.823232323232,0.60947862463,0.918461570297
6450,0.823232323232,0.613753698602,0.920086166825
6451,0.823232323232,0.618028772574,0.921692109317
6452,0.823232323232,0.622303846546,0.923279472104
6453,0.823232323232,0.626578920518,0.924848329516
6454,0.823232323232,0.63085399449,0.926398755883
6455,0.823232323232,0.635129068462,0.927930825537
6456,0.823232323232,0.639404142434,0.929444612808
6457,0.823232323232,0.643679216406,0.930940192027
6458,0.823232323232,0.647954290379,0.932417637524
6459,0.823232323232,0.652229364351,0.933877023629
6460,0.823232323232,0.656504438323,0.935318424674
6461,0.823232323232,0.660779512295,0.936741914989
6462,0.823232323232,0.665054586267,0.938147568905
6463,0.823232323232,0.669329660239,0.939535460751
6464,0.823232323232,0.673604734211,0.94090566486
6465,0.823232323232,0.677879808183,0.94225825556
6466,0.823232323232,0.682154882155,0.943593307184
6467,0.823232323232,0.686429956127,0.944910894061
6468,0.823232323232,0.690705030099,0.946211090522
6469,0.823232323232,0.694980104071,0.947493970898
6470,0.823232323232,0.699255178043,0.94875960952
6471,0.823232323232,0.703530252015,0.950008080717
6472,0.823232323232,0.707805325987,0.951239458821
6473,0.823232323232,0.712080399959,0.952453818162
6474,0.823232323232,0.716355473931,0.953651233071
6475,0.823232323232,0.720630547903,0.954831777878
6476,0.823232323232,0.724905621875,0.955995526913
6477,0.823232323232,0.729180695847,0.957142554509
6478,0.823232323232,0.733455769819,0.958272934994
6479,0.823232323232,0.737730843791,0.959386742701
6480,0.823232323232,0.742005917763,0.960484051958
6481,0.823232323232,0.746280991736,0.961564937097
6482,0.823232323232,0.750556065708,0.962629472449
6483,0.823232323232,0.75483113968,0.963677732344
6484,0.823232323232,0.759106213652,0.964709791113
6485,0.823232323232,0.763381287624,0.965725723086
6486,0.823232323232,0.767656361596,0.966725602593
6487,0.823232323232,0.771931435568,0.967709503967
6488,0.823232323232,0.77620650954,0.968677501536
6489,0.823232323232,0.780481583512,0.969629669632
6490,0.823232323232,0.784756657484,0.970566082585
6491,0.823232323232,0.789031731456,0.971486814726
6492,0.823232323232,0.793306805428,0.972391940386
6493,0.823232323232,0.7975818794,0.973281533894
6494,0.823232323232,0.801856953372,0.974155669582
6495,0.823232323232,0.806132027344,0.975014421781
6496,0.823232323232,0.810407101316,0.97585786482
6497,0.823232323232,0.814682175288,0.976686073031
6498,0.823232323232,0.81895724926,0.977499120744
6499,0.823232323232,0.823232323232,0.978297082289
6500,0.828282828283,0.4,0.820469314088
6501,0.828282828283,0.404326089175,0.823072476591
6502,0.828282828283,0.408652178349,0.825652901497
6503,0.828282828283,0.412978267524,0.828210668634
6504,0.828282828283,0.417304356698,0.830745857831
6505,0.828282828283,0.421630445873,0.833258548916
6506,0.828282828283,0.425956535047,0.835748821719
6507,0.828282828283,0.430282624222,0.838216756068
6508,0.828282828283,0.434608713397,0.840662431792
6509,0.828282828283,0.438934802571,0.84308592872
6510,0.828282828283,0.443260891746,0.84548732668
6511,0.828282828283,0.44758698092,0.847866705501
6512,0.828282828283,0.451913070095,0.850224145013
6513,0.828282828283,0.456239159269,0.852559725044
6514,0.828282828283,0.460565248444,0.854873525422
6515,0.828282828283,0.464891337619,0.857165625977
6516,0.828282828283,0.469217426793,0.859436106537
6517,0.828282828283,0.473543515968,0.861685046931
6518,0.828282828283,0.477869605142,0.863912526987
6519,0.828282828283,0.482195694317,0.866118626536
6520,0.828282828283,0.486521783491,0.868303425405
6521,0.828282828283,0.490847872666,0.870467003423
6522,0.828282828283,0.495173961841,0.872609440418
6523,0.828282828283,0.499500051015,0.874730816221
6524,0.828282828283,0.50382614019,0.876831210659
6525,0.828282828283,0.508152229364,0.878910703561
6526,0.828282828283,0.512478318539,0.880969374757
6527,0.828282828283,0.516804407713,0.883007304074
6528,0.828282828283,0.521130496888,0.885024571342
6529,0.828282828283,0.525456586063,0.887021256389
6530,0.828282828283,0.529782675237,0.888997439045
6531,0.828282828283,0.534108764412,0.890953199138
6532,0.828282828283,0.538434853586,0.892888616496
6533,0.828282828283,0.542760942761,0.894803770949
6534,0.828282828283,0.547087031936,0.896698742325
6535,0.828282828283,0.55141312111,0.898573610453
6536,0.828282828283,0.555739210285,0.900428455163
6537,0.828282828283,0.560065299459,0.902263356281
6538,0.828282828283,0.564391388634,0.904078393639
6539,0.828282828283,0.568717477808,0.905873647063
